onset	duration	eye	startTime	stopTime
1.406	0.048	R	495120	495166
1.386	0.084	L	495100	495182
12.92	1.326	L	506634	507958
12.138	2.646	R	505852	508496
18.47	1.064	R	512184	513246
21.112	0.04	R	514826	514864
21.106	0.052	L	514820	514870
21.808	0.068	L	515522	515588
21.394	0.59	R	515108	515696
24.666	0.096	R	518380	518474
24.902	0.502	R	518616	519116
25.334	0.082	L	519048	519128
40.446	0.052	R	534160	534210
40.45	0.054	L	534164	534216
42.168	0.022	L	535882	535902
42.988	0.08	L	536702	536780
42.984	0.088	R	536698	536784
44.62	0.03	L	538334	538362
44.632	0.018	R	538346	538362
59.716	0.06	L	553430	553488
62.924	0.004	L	556638	556640
71.146	0.056	L	564860	564914
72.23	0.048	R	565944	565990
72.214	0.088	L	565928	566014
75.674	0.076	R	569388	569462
75.658	0.108	L	569372	569478
79.996	0.016	L	573710	573724
80.748	0.05	R	574462	574510
80.734	0.066	L	574448	574512
85.62	0.006	L	579334	579338
93.314	0.062	R	587028	587088
93.282	0.096	L	586996	587090
120.082	0.012	L	613796	613806
127.6	0.088	L	621314	621400
127.618	0.07	R	621332	621400
130.984	0.056	L	624698	624752
130.986	0.058	R	624700	624756
131.748	0.032	L	625462	625492
131.752	0.042	R	625466	625506
146.318	0.09	R	640032	640120
146.312	0.102	L	640026	640126
154.54	0.012	R	648254	648264
154.52	0.042	L	648234	648274
154.894	0.112	L	648608	648718
154.91	0.1	R	648624	648722
161.898	0.068	R	655612	655678
161.882	0.092	L	655596	655686
165.65	0.074	R	659364	659436
165.63	0.098	L	659344	659440
177.596	0.042	L	671310	671350
184.606	0.038	L	678320	678356
184.88	0.066	L	678594	678658
184.888	0.058	R	678602	678658
185.766	0.066	R	679480	679544
185.76	0.078	L	679474	679550
188.12	0.066	L	681834	681898
188.13	0.062	R	681844	681904
188.884	0.06	R	682598	682656
188.882	0.066	L	682596	682660
191.714	0.028	R	685428	685454
191.696	0.07	L	685410	685478
195.516	0.154	R	689230	689382
195.49	0.186	L	689204	689388
199.35	0.018	L	693064	693080
207.01	0.062	R	700724	700784
206.99	0.088	L	700704	700790
212.45	0.006	L	706164	706168
213.81	0.054	L	707524	707576
213.83	0.034	R	707544	707576
214.696	0.086	L	708410	708494
214.71	0.072	R	708424	708494
216.472	0.072	L	710186	710256
216.472	0.092	R	710186	710276
222.398	0.088	L	716112	716198
222.408	0.086	R	716122	716206
223.576	0.084	L	717290	717372
223.578	0.09	R	717292	717380
228.048	0.01	L	721762	721770
230.076	0.082	R	723790	723870
230.07	0.096	L	723784	723878
230.74	0.11	R	724454	724562
230.736	0.122	L	724450	724570
233.894	0.004	R	727608	727610
233.87	0.052	L	727584	727634
237.344	0.036	L	731058	731092
241.386	0.05	R	735100	735148
241.372	0.074	L	735086	735158
242.086	0.058	L	735800	735856
242.088	0.07	R	735802	735870
245.13	0.114	R	738844	738956
245.118	0.13	L	738832	738960
246.426	0.01	L	740140	740148
246.436	0.01	R	740150	740158
253.07	0.084	R	746784	746866
253.048	0.122	L	746762	746882
254.294	0.07	L	748008	748076
254.312	0.062	R	748026	748086
255.59	0.016	R	749304	749318
255.57	0.056	L	749284	749338
257.188	0.038	R	750902	750938
257.17	0.062	L	750884	750944
258.312	0.064	R	752026	752088
258.296	0.09	L	752010	752098
259.576	0.078	L	753290	753366
259.586	0.072	R	753300	753370
264.354	0.018	L	758068	758084
264.824	0.058	R	758538	758594
264.812	0.072	L	758526	758596
267.956	0.048	R	761670	761716
267.94	0.068	L	761654	761720
276.088	0.042	L	769802	769842
276.102	0.028	R	769816	769842
279.386	0.064	R	773100	773162
279.38	0.072	L	773094	773164
284.66	0.024	L	778374	778396
287.53	0.114	R	781244	781356
287.52	0.126	L	781234	781358
291.41	0.07	L	785124	785192
291.408	0.082	R	785122	785202
292.016	0.102	L	785730	785830
292.006	0.124	R	785720	785842
294.452	0.06	R	788166	788224
294.432	0.084	L	788146	788228
295.874	0.094	L	789588	789680
295.878	0.098	R	789592	789688
336.76	0.032	R	830474	830504
336.734	0.086	L	830448	830532
339.97	0.102	R	833684	833784
339.752	0.602	L	833466	834066
342.266	0.028	L	835980	836006
342.268	0.038	R	835982	836018
343.684	0.08	R	837398	837476
343.682	0.102	L	837396	837496
345.472	0.016	L	839186	839200
350.914	0.08	L	844628	844706
350.914	0.086	R	844628	844712
354.718	0.09	R	848432	848520
354.706	0.116	L	848420	848534
358.282	0.118	L	851996	852112
358.27	0.136	R	851984	852118
374.488	0.068	R	868202	868268
374.482	0.096	L	868196	868290
375.746	0.068	L	869460	869526
375.75	0.07	R	869464	869532
381.626	0.102	L	875340	875440
381.626	0.106	R	875340	875444
382.956	0.098	R	876670	876766
382.952	0.122	L	876666	876786
389.106	0.076	R	882820	882894
389.094	0.098	L	882808	882904
390.532	0.022	R	884246	884266
390.52	0.054	L	884234	884286
392.828	0.104	R	886542	886644
392.822	0.128	L	886536	886662
400.722	0.006	R	894436	894440
403.97	0.056	L	897684	897738
403.978	0.052	R	897692	897742
407.942	0.252	L	901656	901906
407.946	0.256	R	901660	901914
415.38	0.01	R	909094	909102
415.366	0.046	L	909080	909124
415.658	0.158	R	909372	909528
415.654	0.172	L	909368	909538
416.152	0.41	R	909866	910274
416.148	0.428	L	909862	910288
417.23	0.054	R	910944	910996
417.212	0.102	L	910926	911026
419.306	0.078	R	913020	913096
419.294	0.132	L	913008	913138
419.9	0.16	R	913614	913772
419.882	0.216	L	913596	913810
422.944	0.1	R	916658	916756
422.936	0.12	L	916650	916768
423.356	0.178	L	917070	917246
423.376	0.164	R	917090	917252
426.624	0.132	L	920338	920468
426.624	0.148	R	920338	920484
427.17	0.106	L	920884	920988
427.186	0.106	R	920900	921004
430.288	0.11	L	924002	924110
430.296	0.102	R	924010	924110
433.332	0.016	L	927046	927060
434.148	0.112	R	927862	927972
434.136	0.13	L	927850	927978
439.312	0.068	L	933026	933092
439.308	0.104	R	933022	933124
441.716	0.266	L	935430	935694
441.716	0.27	R	935430	935698
445.956	0.012	R	939670	939680
445.94	0.034	L	939654	939686
449.272	0.174	L	942986	943158
449.268	0.19	R	942982	943170
454.036	0.188	L	947750	947936
454.036	0.26	R	947750	948008
455.654	0.124	R	949368	949490
455.648	0.132	L	949362	949492
456.916	0.212	L	950630	950840
456.92	0.222	R	950634	950854
459.138	0.102	R	952852	952952
459.138	0.116	L	952852	952966
460.336	0.058	L	954050	954106
460.34	0.054	R	954054	954106
462.142	0.034	R	955856	955888
462.136	0.044	L	955850	955892
465.102	0.104	L	958816	958918
465.104	0.118	R	958818	958934
468.334	0.046	R	962048	962092
468.316	0.092	L	962030	962120
468.71	0.096	L	962424	962518
468.718	0.094	R	962432	962524
472.424	0.05	L	966138	966186
472.432	0.042	R	966146	966186
476.642	0.064	L	970356	970418
476.648	0.064	R	970362	970424
483.91	0.074	R	977624	977696
483.898	0.09	L	977612	977700
484.436	0.084	R	978150	978232
484.424	0.114	L	978138	978250
487.656	0.056	R	981370	981424
487.64	0.08	L	981354	981432
491.334	0.066	R	985048	985112
491.328	0.074	L	985042	985114
493.74	0.08	R	987454	987532
493.734	0.116	L	987448	987562
494.938	0.138	R	988652	988788
494.944	0.136	L	988658	988792
498.558	0.114	R	992272	992384
498.528	0.18	L	992242	992420
506.396	0.074	R	1000110	1000182
506.382	0.118	L	1000096	1000212
510.048	0.094	L	1003762	1003854
510.06	0.082	R	1003774	1003854
559.734	0.09	L	1053448	1053536
559.74	0.086	R	1053454	1053538
565.59	0.088	L	1059304	1059390
565.574	0.12	R	1059288	1059406
580.694	0.058	R	1074408	1074464
580.682	0.076	L	1074396	1074470
581.506	0.06	L	1075220	1075278
581.512	0.06	R	1075226	1075284
584.49	0.108	R	1078204	1078310
584.49	0.112	L	1078204	1078314
588.144	0.112	R	1081858	1081968
588.14	0.12	L	1081854	1081972
588.958	0.104	R	1082672	1082774
588.954	0.122	L	1082668	1082788
598.294	0.022	R	1092008	1092028
598.296	0.026	L	1092010	1092034
603.676	0.058	L	1097390	1097446
603.676	0.058	R	1097390	1097446
606.836	0.108	R	1100550	1100656
606.834	0.116	L	1100548	1100662
610.556	0.058	L	1104270	1104326
612.538	0.058	L	1106252	1106308
618.22	0.09	L	1111934	1112022
618.222	0.094	R	1111936	1112028
626.066	0.08	L	1119780	1119858
626.07	0.084	R	1119784	1119866
628.06	1.426	R	1121774	1123198
627.356	2.26	L	1121070	1123328
629.54	0.076	R	1123254	1123328
632.378	0.088	L	1126092	1126178
632.552	0.012	L	1126266	1126276
633.774	0.084	L	1127488	1127570
635.492	0.142	L	1129206	1129346
635.508	0.138	R	1129222	1129358
640.386	0.002	L	1134100	1134100
644.478	0.052	R	1138192	1138242
644.48	0.066	L	1138194	1138258
652.932	0.078	L	1146646	1146722
652.948	0.074	R	1146662	1146734
653.368	0.104	L	1147082	1147184
653.39	0.088	R	1147104	1147190
656.614	0.016	L	1150328	1150342
656.61	0.036	R	1150324	1150358
664.164	0.074	R	1157878	1157950
664.152	0.098	L	1157866	1157962
665.406	0.032	L	1159120	1159150
665.398	0.06	R	1159112	1159170
667.902	0.13	R	1161616	1161744
667.892	0.148	L	1161606	1161752
671.246	0.052	R	1164960	1165010
671.228	0.092	L	1164942	1165032
672.584	0.066	R	1166298	1166362
672.562	0.104	L	1166276	1166378
675.634	0.12	R	1169348	1169466
675.632	0.14	L	1169346	1169484
682.832	0.06	R	1176546	1176604
682.824	0.094	L	1176538	1176630
694.014	0.008	R	1187728	1187734
694.004	0.028	L	1187718	1187744
695.106	0.036	R	1188820	1188854
695.098	0.048	L	1188812	1188858
696.894	0.044	L	1190608	1190650
698.038	0.028	R	1191752	1191778
698.03	0.038	L	1191744	1191780
703.724	0.03	L	1197438	1197466
713.16	0.184	L	1206874	1207056
713.162	0.19	R	1206876	1207064
713.964	0.164	L	1207678	1207840
713.964	0.17	R	1207678	1207846
721.772	0.038	L	1215486	1215522
722.252	0.036	L	1215966	1216000
722.634	0.034	R	1216348	1216380
722.614	0.076	L	1216328	1216402
728.862	0.076	R	1222576	1222650
728.83	0.15	L	1222544	1222692
731.054	0.068	R	1224768	1224834
731.036	0.136	L	1224750	1224884
736.376	0.052	L	1230090	1230140
736.716	0.036	L	1230430	1230464
738.378	0.01	R	1232092	1232100
739.06	0.06	L	1232774	1232832
738.552	0.568	R	1232266	1232832
